degree_variance,avg_shortest_path,R2,box_dimension,graph_id,label
0.532871972,3.455882353,0.944854926,0.803806352,1442,0
0.537190083,4.926406926,0.959590806,0.855798384,1443,0
0.537190083,4.991341991,0.980940409,0.8341571,1444,0
0.437869822,3.397435897,0.938229391,0.745653675,1445,0
0.382222222,4.838095238,0.962791499,0.711859874,1446,0
0.666666667,3.196969697,0.992920469,0.904333931,1447,0
0.555555556,5.467391304,0.902958642,0.998668465,1448,0
0.857142857,3.90952381,0.937123325,0.889974067,1449,0
0.891795482,4.391304348,0.945185315,0.809465194,1450,0
0.757544225,5.311827957,0.982928946,0.905687329,1451,0
0.475624257,4.837438424,0.847955559,0.796858129,1452,0
0.657596372,4.476190476,0.932666407,0.78240148,1453,0
0.290858726,7.126600284,0.95645172,0.641901963,1454,0
0.395061728,5.757834758,0.92130567,0.820254002,1455,0
0.366729679,4.758893281,0.86717931,0.841187786,1456,0
1.136094675,2.564102564,1,0.485426827,1457,0
0.809327846,4.436666667,0.917585689,0.498443989,1458,0
0.958382878,4.366995074,0.952749922,0.749887663,1459,0
0.444444444,2.5,1,0.321928095,1460,0
0.74556213,2.666666667,1,0,1461,0
0.5024,4.9,0.942381964,0.796503758,1462,0
0.693877551,2.89010989,0.961170937,0.297238095,1463,0
0.6176,4.02,0.995690408,0.80218031,1464,0
0.535147392,4.771428571,0.878963051,0.841359722,1465,0
0.705882353,3.742647059,0.921043733,0.396641698,1466,0
0.51,3.684210526,0.854075504,0.63666614,1467,0
0.4536862,4.735177866,0.930958581,0.90129695,1468,0
0.56,3.355555556,1,1,1469,0
0.591715976,5.273846154,0.868183444,0.759387092,1470,0
0.56,4.573684211,0.8753337,0.784707524,1471,0
0.527777778,6.093650794,0.92135812,0.936740203,1472,0
0.792213671,8.2839963,0.953695399,1.074834917,1473,0
0.727272727,4.19047619,0.956603461,0.59349436,1474,0
0.648888889,3.142857143,0.939821966,0.607682036,1475,0
0.6,2.666666667,0.997271896,0.625979906,1476,0
0.36,4.152631579,0.936618335,0.692386675,1477,0
0.39,4.578947368,0.805343021,0.702310237,1478,0
0.12244898,3.769230769,0.77629868,0.507942222,1479,0
0.588235294,3.823529412,0.888098446,0.532849733,1480,0
0.376731302,4.081871345,0.771463193,0.851000295,1481,0
0.983563445,5.892037787,0.981273983,0.799441485,1482,0
0.31758034,4.505928854,0.960591464,0.656458245,1483,0
0.532871972,3.514705882,0.953088711,0.880805795,1484,0
0.228373702,3.198529412,0.995686943,0.540403692,1485,0
0.66,3.984210526,0.891178557,0.712912883,1486,0
0.31758034,4.640316206,0.90297638,0.633655752,1487,0
0.719008264,4.428571429,0.978068418,0.747823164,1488,0
0.739795918,3.405263158,0.980339217,0.851512969,1489,0
0.91,3.405263158,0.980339217,0.851512969,1490,0
0.666666667,3.219047619,0.866830971,0.392317964,1491,0
0.51303155,5.105413105,0.977641921,0.62647776,1492,0
0.587257618,3.947368421,0.990667504,0.558106408,1493,0
0.75,3.941666667,0.91546728,0.786760484,1494,0
0.719008264,4.67965368,0.996599716,0.886764299,1495,0
0.221453287,3.852941176,0.994344529,0.56957526,1496,0
0.617283951,3.562091503,0.961833262,0.709371417,1497,0
0.77843524,6.674763833,0.981690309,0.910393262,1498,0
0.668639053,5.566153846,0.963962439,0.934736514,1499,0
0.5875,5.848717949,0.900124143,0.90682794,1500,0
0.320987654,4.836601307,0.940631998,0.847165362,1501,0
0.876033058,4.025974026,0.891178557,0.712912883,1502,0
0.363636364,2.818181818,0.835859238,0.591314033,1503,0
0.888888889,2.954248366,1,0.459431619,1504,0
0.491493384,5.304347826,0.915147973,0.776984386,1505,0
0.289940828,5.578461538,0.916827313,0.940626258,1506,0
0.6944,5.2,0.974078391,0.848633288,1507,0
0.271468144,4.450292398,0.981565963,0.706036814,1508,0
0.66,3.857894737,0.977745818,0.78039033,1509,0
0.562130178,4.347692308,0.881862391,0.568516931,1510,0
0.533333333,3.828571429,0.902313078,0.709551695,1511,0
0.443786982,4.209230769,0.926783331,0.67763844,1512,0
0.484375,3.691666667,0.902313078,0.709551695,1513,0
0.235827664,3.747619048,0.990667504,0.558106408,1514,0
0.92733564,3.242647059,0.999842064,0.368370295,1515,0
0.2976,4.606666667,0.950607432,0.543812959,1516,0
0.331360947,5.009230769,0.98049209,0.767096637,1517,0
0.648888889,5.282758621,0.924503789,0.833248557,1518,0
0.8224,4.416666667,0.945867333,0.886296075,1519,0
0.839506173,3.45751634,0.958952374,0.873650197,1520,0
0.87654321,2.636363636,1,0,1521,0
0.752362949,4.316205534,0.984294915,0.869111611,1522,0
1.023668639,4.141538462,0.945197591,0.784411127,1523,0
0.81122449,5.17989418,0.959541612,0.939959233,1524,0
0.12244898,3.769230769,0.77629868,0.410089653,1525,0
0.535147392,4.428571429,0.980271693,0.723227384,1526,0
0.166666667,3.666666667,0.950596172,0.647801106,1527,0
0.330578512,4.930735931,0.845778342,0.948699371,1528,0
0.515555556,3.580952381,0.910738113,0.751276607,1529,0
0.394557823,4.442857143,0.882324904,0.758360494,1530,0
0.526315789,4.222222222,0.989192904,0.570590715,1531,0
0.3125,3.616666667,0.792523966,0.67545996,1532,0
0.469135802,5.35042735,0.917758045,0.889396363,1533,0
1.023668639,4.258461538,0.961009,0.834576483,1534,0
0.515555556,3.314285714,0.866830971,0.454763833,1535,0
0.857142857,3.054945055,0.852376892,0.402492084,1536,0
0.609375,3.633333333,0.897140488,1.010495436,1537,0
0.395061728,3.836601307,0.961833262,0.709371417,1538,0
0.275510204,5.396825397,0.921763004,0.754878458,1539,0
0.339100346,4.367647059,0.82876764,0.867650443,1540,0
0.946745562,4.504615385,0.925262571,0.986163841,1541,0
0.630385488,4.061904762,0.869413832,0.723924823,1542,0
0.752834467,4.6,0.996599716,0.886764299,1543,0
0.265306122,3.549450549,0.991728338,0.68582698,1544,0
0.428571429,4.10989011,0.882421287,0.628411267,1545,0
0.26,4.578947368,0.749165448,0.819734574,1546,0
0.75,3.716666667,0.905149619,0.629738182,1547,0
0.705882353,3.647058824,0.955972138,0.891862285,1548,0
0.692041522,3.713235294,0.921930478,0.818218427,1549,0
0.5,3.196969697,0.998867657,0.506804459,1550,0
0.515235457,4.198830409,0.926791175,0.715335422,1551,0
0.469135802,5.196581197,0.971542159,0.746552285,1552,0
0.366729679,4.063241107,0.964479311,0.645365091,1553,0
0.233196159,4.678062678,0.972609364,0.543411644,1554,0
0.48199446,3.777777778,0.944854926,0.803806352,1555,0
0.496570645,5.643874644,0.837486425,0.864509957,1556,0
0.4224,4.626666667,0.996542849,0.821453783,1557,0
0.666666667,3.714285714,0.927212649,0.869874081,1558,0
0.385015609,5.793548387,0.963335323,0.751620657,1559,0
0.115555556,4.152380952,0.960445067,0.563437369,1560,0
1.090612245,4.973109244,0.976301978,0.764651298,1561,0
0.532871972,3.367647059,0.888098446,0.532849733,1562,0
0.625,4.183333333,0.971419965,0.772053156,1563,0
0.719008264,5.264069264,0.937996571,0.895986453,1564,0
0.39,4.831578947,0.878898135,0.88947114,1565,0
0.680272109,3.857142857,0.929509651,0.899756063,1566,0
0.454293629,5.762446657,0.889769147,1.040854774,1567,0
0.36,4.410526316,0.938960812,0.637016081,1568,0
0.4375,3.35,0.944854926,0.803806352,1569,0
0.109375,4.533333333,0.954434332,0.63324723,1570,0
0.320987654,4.732026144,0.979237401,0.718561037,1571,0
0.427295918,13.43246753,0.958847123,0.852602174,1572,0
0.657596372,4.542857143,0.971489223,0.892688862,1573,0
0.166666667,3.666666667,0.917622138,0.454149455,1574,0
0.69,4.052631579,0.969449676,0.890457455,1575,0
0.346938776,2.967032967,0.998867657,0.506804459,1576,0
0.376731302,3.847953216,0.996653505,0.731039971,1577,0
0.31758034,5.628458498,0.97859203,0.751435108,1578,0
0.6144,5.53,0.817271482,0.832158473,1579,0
0.486486486,10.25675676,0.975859937,0.831048712,1580,0
0.654320988,4.424836601,0.906789274,0.82296002,1581,0
0.305555556,2.984848485,0.998900172,0.775132274,1582,0
0.587257618,3.684210526,0.956311258,0.679902368,1583,0
0.899408284,4.310769231,0.72654272,0.992740645,1584,0
0.485207101,5.141538462,0.923429673,0.843498362,1585,0
0.822485207,5.424615385,0.969137642,0.970032542,1586,0
0.692520776,3.695906433,0.910167367,0.762169395,1587,0
0.222222222,5.594771242,0.934116967,0.796173557,1588,0
0.376731302,4,0.886999945,0.791694299,1589,0
0.797783934,3.543859649,0.958952374,0.873650197,1590,0
0.484375,3.85,0.691472895,0.603559953,1591,0
0.948960302,4.66798419,0.783446292,1.19329182,1592,0
0.204081633,3.769230769,0.918215108,0.664964524,1593,0
0.4,3.828571429,0.981856521,0.483263178,1594,0
0.75,2.071428571,1,0,1595,0
0.472222222,2.712121212,0.998867657,0.506804459,1596,0
0.785123967,4.008658009,0.964214977,0.734831343,1597,0
0.734375,3.558333333,0.993193922,0.866393719,1598,0
0.638888889,2.606060606,1,0.807354922,1599,0
0.2336,8.186666667,0.974844524,0.681373034,1600,0
0.888888889,2.555555556,1,0.584962501,1601,0
0.648888889,5.804597701,0.912654823,0.994020907,1602,0
0.461538462,3.58974359,0.936317238,0.668663562,1603,0
0.823529412,4.323529412,0.985100164,1.022005341,1604,0
0.382222222,3.6,0.951026251,0.702872848,1605,0
0.578449905,4.395256917,0.826892143,0.78016337,1606,0
0.515555556,3.352380952,0.951026251,0.702872848,1607,0
0.400756144,3.774703557,0.964479311,0.645365091,1608,0
0.666666667,2.848484848,0.997220552,0.636006116,1609,0
0.92733564,6.203208556,0.945147488,0.94644076,1610,0
0.76,3.847368421,0.957163944,0.857389773,1611,0
0.395061728,4.923076923,0.948859065,0.813565289,1612,0
0.705882353,3.955882353,0.998665197,0.936237565,1613,0
1.375,6.266129032,0.88140429,1.390398716,1614,0
0.4375,4.565217391,0.980445907,0.677045816,1615,0
0.432098765,4.339869281,0.829249385,0.67664576,1616,0
0.395555556,4.786206897,0.904693136,0.626725827,1617,0
0.359375,4.283333333,0.974212104,0.725528538,1618,0
0.328888889,3.266666667,0.99311161,0.772139063,1619,0
0.456747405,4.058823529,0.969989674,0.663081489,1620,0
0.526315789,3.314285714,0.866830971,0.454763833,1621,0
0.3776,4.683333333,0.921287738,0.915714016,1622,0
0.512396694,2.6,0.866830971,0.670671989,1623,0
0.648888889,3.419047619,0.99311161,0.772139063,1624,0
0.982222222,5.32183908,0.913083696,0.898288998,1625,0
0.666666667,3.745098039,0.985876159,0.411053773,1626,0
0.666666667,2.909090909,0.840258949,1.069794412,1627,0
0.8,3.923809524,0.993721788,1.151347508,1628,0
0.5,3.121212121,0.998900172,0.775132274,1629,0
0.421487603,4.441558442,0.911256395,0.765666129,1630,0
0.551020408,3.120879121,0.866830971,0.670671989,1631,0
1.061728395,2.555555556,1,1,1632,0
1.239669421,3.2,0.987949554,1.392317964,1633,0
0.454545455,6.562770563,0.935281832,0.77603609,1634,0
0.56,3.177777778,0.754674125,0.920642044,1635,0
0.743801653,4.073593074,0.957588249,0.845247647,1636,0
1.06122449,2.56043956,1,0.584962501,1637,0
0.946745562,4.384615385,0.927140105,0.937355301,1638,0
0.650519031,3.360294118,0.886275029,0.518437657,1639,0
0.5,4.05,0.982860795,0.527494065,1640,0
0.6624,4.25,0.981913487,0.838694492,1641,0
0.692041522,3.713235294,0.921930478,0.818218427,1642,0
0.826666667,5.52183908,0.894289481,0.933180183,1643,0
0.2,2.955555556,0.866830971,0.494262181,1644,0
0.499479709,6.230107527,0.855056052,0.710459513,1645,0
0.204081633,2.978021978,0.997220552,0.636006116,1646,0
0.692041522,3.713235294,0.921930478,0.818218427,1647,0
1,2.636363636,1,0,1648,0
0.899408284,3.256410256,0.961170937,0.297238095,1649,0
0.598765432,6.611764706,0.968437826,0.790595416,1650,1
0.723599633,6.114919355,0.978292669,0.798810107,1651,1
0.601664685,5.655172414,0.969088931,0.702124624,1652,1
0.446280992,5.086580087,0.936680025,0.790112336,1653,1
0.493055556,5.605072464,0.890090653,0.781026555,1654,1
0.467120181,4.819047619,0.811456236,0.856957853,1655,1
0.467120181,4.819047619,0.811456236,0.856957853,1656,1
0.467120181,4.819047619,0.828988633,0.893971363,1657,1
0.427221172,5.375494071,0.899183102,0.735260636,1658,1
0.409722222,5.68115942,0.904229252,0.734070618,1659,1
0.304709141,2.688888889,0.866830971,0.494262181,1660,1
0.467120181,4.819047619,0.811456236,0.856957853,1661,1
0.4736,3.908333333,0.817971973,0.753493946,1662,1
0.384615385,3.926470588,0.989081684,0.849347852,1663,1
0.608024691,5.561904762,0.873442822,0.828283591,1664,1
0.543209877,5.582010582,0.911129309,0.81413948,1665,1
0.83984375,4.073333333,0.98228758,0.715091364,1666,1
0.83984375,4.073333333,0.98228758,0.715091364,1667,1
0.5625,8.04233871,0.937983418,0.909542731,1668,1
0.926223521,7.118618619,0.95487598,1.155987092,1669,1
0.693028096,5.188505747,0.968820687,0.76132556,1670,1
0.68244898,7.934046346,0.928218775,0.828175447,1671,1
0.493055556,5.31884058,0.900048626,0.826079856,1672,1
0.487804878,9.701219512,0.949341271,0.80582843,1673,1
0.622000905,7.072155412,0.973557291,0.823072962,1674,1
0.514177694,5.177865613,0.939536741,0.835689895,1675,1
0.778162245,10.91855204,0.9243844,1.00423286,1676,1
0.816115702,7.075052854,0.909736531,0.90945985,1677,1
0.74332277,6.834412581,0.9578427,0.796978942,1678,1
0.734375,4.982905983,0.97513293,0.933105088,1679,1
0.7375,6.343589744,0.929207602,1.055443005,1680,1
0.745152355,5.896159317,0.886460092,0.89527799,1681,1
0.603305785,4.090909091,0.968196369,0.723172933,1682,1
0.339100346,3.852941176,0.961833262,0.709371417,1683,1
0.40234375,7.008064516,0.892476197,0.815497721,1684,1
0.461538462,3.58974359,0.955471758,0.766516131,1685,1
0.688090737,4.901185771,0.975449031,0.836442765,1686,1
0.832324671,7.1712627,0.969006481,1.052581898,1687,1
0.84,6.826122449,0.940170176,1.042484244,1688,1
0.791818846,5.633633634,0.923408169,0.839329803,1689,1
0.86,5.966666667,0.969685388,0.949145634,1690,1
0.86,5.966666667,0.969685388,0.949145634,1691,1
0.479591837,6.621693122,0.890988843,0.872436401,1692,1
0.466666667,7.652873563,0.922716479,0.669026927,1693,1
0.715318869,6.286099865,0.922203458,0.935759809,1694,1
0.668402367,9.265865385,0.952018299,0.988126847,1695,1
0.408163265,3.43956044,0.991728338,0.68582698,1696,1
0.625306122,6.164705882,0.967115094,0.836967015,1697,1
0.5,4.852631579,0.981914878,0.618351863,1698,1
0.789930556,6.638297872,0.985493964,0.70861895,1699,1
0.77843524,5.979757085,0.975537081,0.93991942,1700,1
0.922711058,4.84729064,0.954056737,0.927958447,1701,1
0.73046019,6.105105105,0.951002679,0.940238484,1702,1
0.828125,9.140376984,0.983911813,0.866410649,1703,1
0.711911357,6.182076814,0.934372354,0.930093901,1704,1
0.764542936,5.63908046,0.989517582,0.743447338,1705,1
0.271468144,4.602339181,0.931570023,0.728523,1706,1
0.563995838,6.24516129,0.95919339,0.748041735,1707,1
0.496570645,5.435897436,0.947357887,0.630651015,1708,1
0.344671202,4.557142857,0.958077437,0.693870595,1709,1
0.5344,5.253333333,0.964269814,0.736273997,1710,1
0.543209877,4.982905983,0.97513293,0.933105088,1711,1
0.514177694,5.177865613,0.939536741,0.835689895,1712,1
0.195555556,5.84137931,0.906012073,0.739943779,1713,1
0.520710059,4.316923077,0.872938774,0.705011508,1714,1
0.665406427,4.221343874,0.969079566,0.595967683,1715,1
0.638888889,4.601449275,0.939536741,0.835689895,1716,1
0.49,4.152631579,0.924771371,0.715686792,1717,1
0.73046019,6.105105105,0.899893885,1.016157435,1718,1
0.496570645,6.273504274,0.964281953,1.04549812,1719,1
0.739795918,4.701058201,0.94911281,0.854262611,1720,1
0.680272109,3.828571429,0.812532511,0.811319142,1721,1
0.926275992,3.90513834,0.997500351,0.747315651,1722,1
1.2275,6.31025641,0.957011222,1.000180949,1723,1
1.27100073,5.723723724,0.958524639,1.020017866,1724,1
1.2275,6.31025641,0.957011222,1.000180949,1725,1
1.198096371,6.330487805,0.901433149,0.929089451,1726,1
0.2944,5.933333333,0.967660956,0.790572931,1727,1
0.672839506,5.819047619,0.960535758,0.880967274,1728,1
0.51,7.761538462,0.948812247,0.977506926,1729,1
0.47107438,4.0995671,0.997462714,0.717364615,1730,1
0.657596372,4.219047619,0.969149584,0.566407424,1731,1
0.39,4.742105263,0.928480394,0.828875481,1732,1
0.543184183,5.311827957,0.958342318,0.862860123,1733,1
0.479591837,5.825396825,0.950437114,0.631474702,1734,1
0.428571429,3.736263736,0.99311161,0.772139063,1735,1
0.77734375,5.451612903,0.8576752,0.967740744,1736,1
0.519183673,5.247058824,0.983812216,0.57263746,1737,1
0.311728395,6.285714286,0.981826167,0.681232505,1738,1
0.587257618,3.923976608,0.809544778,0.857450878,1739,1
0.359375,3.891666667,0.914240704,0.552529393,1740,1
0.2336,5.743333333,0.94116634,0.807036409,1741,1
0.409972299,4.65497076,0.894105558,0.914380743,1742,1
0.39,5.026315789,0.924895433,0.894386027,1743,1
0.222222222,5.072463768,0.941410927,0.663827976,1744,1
0.230623819,4.916996047,0.970942231,0.689196873,1745,1
0.355371901,4.744588745,0.883931179,0.752200973,1746,1
0.29,5.1,0.786758549,0.773667422,1747,1
0.371882086,5.104761905,0.786758549,0.773667422,1748,1
0.26,4.810526316,0.909258657,0.712597102,1749,1
0.304709141,4.830409357,0.904157084,0.734447563,1750,1
0.320987654,4.679738562,0.749165448,0.819734574,1751,1
0.421052632,4.912280702,0.786494607,0.672589162,1752,1
0.209876543,4.660130719,0.974012318,0.73126132,1753,1
0.221453287,4.514705882,0.848341698,0.807217464,1754,1
0.375,4.358333333,0.819316816,0.892874949,1755,1
0.333333333,4.751633987,0.880805749,0.656106875,1756,1
0.533333333,3.942857143,0.89721462,0.783561999,1757,1
0.39,5.026315789,0.924895433,0.894386027,1758,1
0.39,5.094736842,0.949347868,0.737668711,1759,1
0.39,4.957894737,0.934593641,0.689111285,1760,1
0.39,4.957894737,0.949487075,0.736714318,1761,1
0.284023669,5.52,0.938657559,0.648056949,1762,1
0.284023669,5.741538462,0.979676903,0.621991823,1763,1
0.2944,5.486666667,0.954555417,0.576099707,1764,1
0.2944,5.426666667,0.969740782,0.668401249,1765,1
0.2944,5.366666667,0.98924347,0.668527174,1766,1
0.2944,5.486666667,0.954460239,0.539086197,1767,1
0.2944,5.426666667,0.969740782,0.668401249,1768,1
0.2944,5.366666667,0.982558929,0.631513664,1769,1
0.304709141,4.65497076,0.915432022,0.772603505,1770,1
0.29,5.231578947,0.934593641,0.689111285,1771,1
0.76,2.911111111,0.912613216,0.955307917,1772,1
0.514243974,6.207207207,0.948267786,0.74354029,1773,1
0.504725898,8.683091787,0.94957539,0.835646461,1774,1
0.371882086,5.257142857,0.964394075,0.749692309,1775,1
0.31758034,5.561264822,0.940488747,0.710612426,1776,1
0.36,4.610526316,0.96412141,0.809602008,1777,1
0.284023669,5.972307692,0.871884024,0.646432388,1778,1
0.31758034,5.039525692,0.930171651,0.640803626,1779,1
0.359375,4.15,0.887154589,0.85848271,1780,1
0.305555556,5.768115942,0.881606529,0.577314813,1781,1
0.965986395,3.628571429,0.837183537,0.92859094,1782,1
0.533333333,3.904761905,0.866684549,0.884286157,1783,1
0.5,2.214285714,1,1,1784,1
0.421487603,4.766233766,0.935326256,0.826176697,1785,1
0.25,4.701612903,0.803786178,0.605417861,1786,1
0.694214876,5.455645161,0.894354851,0.966712279,1787,1
0.750865052,6.028520499,0.989080781,0.73540151,1788,1
0.844081633,6.047058824,0.981497085,0.824562501,1789,1
0.761245675,6.065953654,0.981405047,0.849933247,1790,1
0.608695652,5.494071146,0.966365612,0.72522183,1791,1
0.688090737,4.841897233,0.881975959,0.751463959,1792,1
0.54170514,11.0512987,0.953994886,0.97865516,1793,1
0.944636678,5.210338681,0.900085547,0.980744132,1794,1
0.55250979,9.75177305,0.933050404,0.977141067,1795,1
0.611411912,8.650105708,0.95675688,0.959263113,1796,1
0.55250979,9.488475177,0.948042574,0.980598314,1797,1
0.595336077,9.644557823,0.97380509,0.928057369,1798,1
0.55250979,9.488475177,0.943729022,0.984834475,1799,1
0.566326531,10.08441558,0.873899148,1.087255334,1800,1
0.49,8.007692308,0.93528805,0.899610797,1801,1
0.7136,9.253061224,0.92077223,1.048535478,1802,1
0.76,9.098305085,0.960638294,0.984638857,1803,1
0.738293594,8.976037405,0.965561182,1.002690789,1804,1
0.4375,4.481884058,0.939581181,0.755432589,1805,1
